timestamp,xrp_value,trx_value,usdt_value,exchange_rate,XRP,TRX,USDT
2024-12-04 22:05:23.250079,7113.089717100167,7094.884461824952,7106.320540156361,1410.72,,,
2024-12-04 22:05:25.263869,7116.685539402325,7109.992970149253,7106.320540156361,1410.72,,,
2024-12-04 22:05:27.605426,7098.781817343276,7115.586985074627,7106.320540156361,1410.72,,,
2024-12-04 22:05:29.805126,7099.886084562277,7115.586985074627,7101.272727272727,1410.72,,,
2024-12-04 22:05:31.953993,7102.094619000277,7100.468054003724,7101.272727272727,1410.72,,,
2024-12-04 22:05:34.275381,7097.125416514776,7113.722313432836,7106.320540156361,1410.72,,,
2024-12-04 22:05:36.590682,7094.916882076775,7096.745659217876,7106.320540156361,1410.72,,,
2024-12-04 22:05:38.937356,7092.378437344742,7113.722313432836,7101.272727272727,1410.72,,,
2024-12-04 22:05:41.313469,7089.067465111786,7113.496435754189,7101.272727272727,1410.72,,,
2024-12-04 22:05:43.659600,7088.567345567523,7117.218830540037,7101.272727272727,1410.72,,,
2024-12-04 22:05:45.986666,7087.764791712708,7109.5558996282525,7101.272727272727,1410.72,,,
2024-12-04 22:05:48.379180,7098.2867902182925,7111.4136356877325,7101.272727272727,1410.72,,,
2024-12-04 22:05:50.749067,7097.705943093923,7113.047116883116,7106.320540156361,1410.72,,,
2024-12-04 22:05:53.092948,7094.337285753728,7111.192829313543,7106.320540156361,1410.72,,,
2024-12-04 22:05:55.365664,7099.915087845304,7109.33854174397,7101.272727272727,1410.72,,,
2024-12-04 22:05:57.739718,7099.610017757525,7101.921391465677,7101.272727272727,1410.72,,,
2024-12-04 22:06:00.047471,7096.269219657648,7083.210037037036,7106.320540156361,1410.72,,,
2024-12-04 22:06:02.442351,7089.067465111786,7094.504241187384,7106.320540156361,1410.72,,,
2024-12-04 22:06:04.700050,7090.99886558101,7094.504241187384,7106.320540156361,1410.72,,,
2024-12-04 22:06:06.838380,7094.309837813967,7087.08709090909,7106.320540156361,1410.72,,,
2024-12-04 22:06:09.889761,7092.378437344742,7083.378515769944,7101.272727272727,1410.72,,,
2024-12-04 22:06:12.191241,7092.957332965212,7085.232803339517,7106.320540156361,1410.72,,,
2024-12-04 22:06:14.446716,7093.233323522916,7094.504241187384,7106.320540156361,1410.72,,,
2024-12-04 22:06:16.756880,7093.509314080618,7107.698163568773,7106.320540156361,1410.72,,,
2024-12-04 22:06:19.098561,7088.515636406294,7092.64995361781,7106.320540156361,1410.72,,,
2024-12-04 22:06:21.186751,7088.515636406294,7090.795666048237,7106.320540156361,1410.72,,,
2024-12-04 22:06:23.310028,7086.609550138045,7092.64995361781,7106.320540156361,1410.72,,,
2024-12-04 22:06:25.621570,7086.609550138045,7092.64995361781,7106.320540156361,1410.72,,,
2024-12-04 22:06:27.953503,7087.212505524863,7092.64995361781,7106.320540156361,1410.72,,,
2024-12-04 22:06:30.247802,7082.193701214799,7096.358528756957,7106.320540156361,1410.72,,,
2024-12-04 22:06:51.333905,,,,1410.72,7089.552382572615,7103.77567903525,7106.320540156361
2024-12-04 22:06:53.384278,,,,1410.72,7093.147209820195,7116.755692022262,7106.320540156361
2024-12-04 22:06:54.805789,,,,1410.72,7090.605536300802,7120.464267161409,7106.320540156361
2024-12-04 22:06:56.235016,,,,1410.72,7092.567143362831,7118.1433031423285,7106.320540156361
2024-12-04 22:06:57.560019,,,,1410.72,7088.11818636992,7114.448445471349,7106.320540156361
2024-12-04 22:06:58.927942,,,,1410.72,7087.816126202322,7110.75358780037,7106.320540156361
2024-12-04 22:07:00.267687,,,,1410.72,7086.736325297208,7101.5164436229215,7101.272727272727
2024-12-04 22:07:01.596059,,,,1410.72,7083.696230937241,7110.972814814814,7101.272727272727
2024-12-04 22:07:02.930992,,,,1410.72,7084.273683185841,7110.972814814814,7101.272727272727
2024-12-04 22:07:04.293886,,,,1410.72,7085.957555325035,7062.461342541435,7106.320540156361
2024-12-04 22:07:05.623769,,,,1410.72,7084.851454633472,7077.342811808117,7106.320540156361
2024-12-04 22:07:06.960338,,,,1410.72,7079.850504424779,7105.420259259259,7106.320540156361
2024-12-04 22:07:08.371142,,,,1410.72,7078.19181238938,7079.186830258303,7106.320540156361
2024-12-04 22:07:09.719356,,,,1410.72,7084.649402325581,7097.8215859519405,7106.320540156361
2024-12-04 22:07:11.096684,,,,1410.72,7084.649402325581,7092.279299445472,7106.320540156361
2024-12-04 22:07:12.433553,,,,1410.72,7086.586686821705,7103.569407407407,7101.272727272727
2024-12-04 22:07:13.750938,,,,1410.72,7079.921033573209,7105.420259259259,7101.272727272727
2024-12-04 22:07:15.086281,,,,1410.72,7081.905937358072,7075.498793357933,7101.272727272727
2024-12-04 22:07:16.413824,,,,1410.72,7087.216861097257,7073.654774907749,7101.272727272727
2024-12-04 22:07:17.873613,,,,1410.72,7090.817666943753,7083.042155268023,7101.272727272727
2024-12-04 22:07:19.535387,,,,1410.72,7088.601786422832,7071.810756457565,7101.272727272727
2024-12-04 22:07:20.868542,,,,1410.72,7089.155756553062,7077.342811808117,7101.272727272727
2024-12-04 22:07:22.282903,,,,1410.72,7094.141487725132,7090.431870609981,7101.272727272727
2024-12-04 22:07:23.611433,,,,1410.72,7093.033547464672,7084.889584103513,7101.272727272727
2024-12-04 22:07:24.972439,,,,1410.72,7090.263696813522,7083.042155268023,7101.272727272727
2024-12-04 22:07:26.302095,,,,1410.72,7088.601786422832,7084.889584103513,7101.272727272727
2024-12-04 22:07:27.651115,,,,1410.72,7087.745109141275,7086.737012939002,7101.272727272727
2024-12-04 22:07:28.996927,,,,1410.72,7089.12965069252,7088.584441774492,7101.272727272727
2024-12-04 22:07:30.335058,,,,1410.72,7084.3478863825085,7088.584441774492,7106.320540156361
2024-12-04 22:07:31.646348,,,,1410.72,7091.318211686514,7088.584441774492,7106.320540156361
2024-12-04 22:07:32.987926,,,,1410.72,7089.657222099142,7086.737012939002,7101.272727272727
2024-12-04 22:07:34.452784,,,,1410.72,7090.210885294932,7094.315148148147,7106.320540156361
2024-12-04 22:07:35.882084,,,,1410.72,7087.668025989483,7096.166,7106.320540156361
2024-12-04 22:07:37.332115,,,,1410.72,7086.561312787158,7081.194726432532,7106.320540156361
2024-12-04 22:07:38.872284,,,,1410.72,7090.487716892828,7083.042155268023,7101.272727272727
2024-12-04 22:07:40.301855,,,,1410.72,7085.731277885414,7088.762592592592,7101.272727272727
2024-12-04 22:07:41.763675,,,,1410.72,7090.487716892828,7088.762592592592,7106.320540156361
2024-12-04 22:07:43.460995,,,,1410.72,7094.363359263362,7085.060888888888,7106.320540156361
2024-12-04 22:07:44.891511,,,,1410.72,7077.777852291551,7081.359185185185,7106.320540156361
2024-12-04 22:07:46.302212,,,,1410.72,7085.630836439039,7079.508333333333,7101.272727272727
2024-12-04 22:07:47.761258,,,,1410.72,7091.461348672566,7092.64995361781,7106.320540156361
2024-12-04 22:07:49.230905,,,,1410.72,7098.181801411571,7079.508333333333,7106.320540156361
2024-12-04 22:07:50.701041,,,,1410.72,7096.188986721992,7087.08709090909,7106.320540156361
2024-12-04 22:07:52.231910,,,,1410.72,7092.263769588056,7087.08709090909,7106.320540156361
2024-12-04 22:07:53.801425,,,,1410.72,7087.212505524863,7087.08709090909,7106.320540156361
2024-12-04 22:07:55.245895,,,,1410.72,7093.369258446227,7085.232803339517,7106.320540156361
2024-12-04 22:07:56.563883,,,,1410.72,7093.922002875312,7088.941378478663,7106.320540156361
2024-12-04 22:07:57.889620,,,,1410.72,7095.856608377108,7094.504241187384,7106.320540156361
2024-12-04 22:07:59.207314,,,,1410.72,7096.132980591651,7094.504241187384,7101.272727272727
2024-12-04 22:08:00.515307,,,,1410.72,7095.027491733482,7094.504241187384,7106.320540156361
2024-12-04 22:08:01.960390,,,,1410.72,7097.2384694498205,7092.64995361781,7106.320540156361
2024-12-04 22:08:03.482084,,,,1410.72,7092.183081215469,7083.210037037036,7106.320540156361
2024-12-04 22:08:05.110368,,,,1410.72,7096.325227624309,7094.504241187384,7106.320540156361
2024-12-04 22:08:06.711055,,,,1410.72,7093.839939779006,7094.504241187384,7106.320540156361
2024-12-04 22:08:08.359582,,,,1410.72,7092.459224309393,7085.060888888888,7106.320540156361
2024-12-04 22:08:09.929933,,,,1410.72,7098.534372375691,7107.484254174396,7106.320540156361
2024-12-04 22:08:11.480618,,,,1410.72,7100.743517127073,7088.762592592592,7106.320540156361
2024-12-04 22:08:13.357193,,,,1410.72,7099.057884148026,7100.067103896104,7106.320540156361
2024-12-04 22:08:15.356927,,,,1410.72,7099.610017757525,7085.060888888888,7106.320540156361
2024-12-04 22:08:17.454171,,,,1410.72,7099.8570969077855,7092.464296296296,7106.320540156361
2024-12-04 22:08:28.102257,,,,1410.72,7094.03392346122,7094.315148148147,7106.320540156361
2024-12-04 22:08:30.149298,,,,1410.72,7094.03392346122,7096.166,7106.320540156361
2024-12-04 22:08:31.499432,,,,1410.72,7094.03392346122,7094.315148148147,7106.320540156361
2024-12-04 22:08:32.956705,,,,1410.72,7090.171122522772,7094.315148148147,7106.320540156361
2024-12-04 22:08:34.465550,,,,1410.72,7090.171122522772,7109.33854174397,7106.320540156361
2024-12-04 22:08:36.419073,,,,1410.72,7089.067465111786,7094.315148148147,7106.320540156361
2024-12-04 22:08:38.064531,,,,1410.72,7092.957332965212,7090.613444444444,7106.320540156361
2024-12-04 22:08:39.688901,,,,1410.72,7092.957332965212,7094.315148148147,7106.320540156361
2024-12-04 22:08:41.228327,,,,1410.72,7091.248184547462,7092.464296296296,7106.320540156361
2024-12-04 22:08:42.718515,,,,1410.72,7093.509314080618,7092.464296296296,7106.320540156361
2024-12-04 22:08:44.136654,,,,1410.72,7087.66228807947,7092.464296296296,7106.320540156361
2024-12-04 22:08:45.558418,,,,1410.72,7092.68134240751,7092.464296296296,7106.320540156361
2024-12-04 22:08:47.018360,,,,1410.72,7096.877513812155,7083.042155268023,7106.320540156361
2024-12-04 22:08:48.448203,,,,1410.72,7093.509314080618,7084.889584103513,7106.320540156361
2024-12-04 22:08:49.918411,,,,1410.72,7091.82660863925,7079.347297597043,7106.320540156361
2024-12-04 22:08:51.488210,,,,1410.72,7095.717238542243,7090.613444444444,7106.320540156361
2024-12-04 22:08:52.987972,,,,1410.72,7093.454890066226,7090.613444444444,7106.320540156361
2024-12-04 22:08:54.458262,,,,1410.72,7098.753134676974,7090.613444444444,7106.320540156361
2024-12-04 22:08:56.087956,,,,1410.72,7093.179051876379,7094.315148148147,7106.320540156361
2024-12-04 22:08:57.568413,,,,1410.72,7093.179051876379,7079.347297597043,7106.320540156361
2024-12-04 22:08:59.039446,,,,1410.72,7096.269219657648,7092.464296296296,7106.320540156361
2024-12-04 22:09:00.566024,,,,1410.72,7089.868993598234,7088.762592592592,7106.320540156361
2024-12-04 22:09:02.191108,,,,1410.72,7090.144831788079,7090.613444444444,7106.320540156361
2024-12-04 22:09:03.748563,,,,1410.72,7091.524022737307,7075.652439926063,7106.320540156361
2024-12-04 22:09:05.307737,,,,1410.72,7092.351537306844,7079.347297597043,7101.272727272727
2024-12-04 22:09:06.868067,,,,1410.72,7094.834081015452,7096.166,7101.272727272727
2024-12-04 22:09:08.454018,,,,1410.72,7096.21327196468,7096.166,7101.272727272727
2024-12-04 22:09:09.972434,,,,1410.72,7098.144139293599,7083.042155268023,7106.320540156361
2024-12-04 22:09:11.387772,,,,1410.72,7098.971653863135,7090.613444444444,7106.320540156361
2024-12-04 22:09:12.945472,,,,1410.72,7101.700562068966,7096.166,7106.320540156361
2024-12-04 22:09:14.496407,,,,1410.72,7103.355134482758,7086.737012939002,7106.320540156361
2024-12-04 22:09:16.106914,,,,1410.72,7101.149037931034,7086.737012939002,7106.320540156361
2024-12-04 22:09:17.628008,,,,1410.72,7101.395418257032,7099.867703703703,7106.320540156361
2024-12-04 22:09:19.226593,,,,1410.72,7099.465616326532,7095.974157116451,7106.320540156361
2024-12-04 22:09:20.785741,,,,1410.72,7100.292674296746,7101.5164436229215,7106.320540156361
2024-12-04 22:09:22.476110,,,,1410.72,7100.045989655173,7088.406922509225,7106.320540156361
2024-12-04 22:09:23.997536,,,,1410.72,7100.597513793104,7092.094959409594,7106.320540156361
2024-12-04 22:09:25.456403,,,,1410.72,7097.811500386101,7088.406922509225,7106.320540156361
2024-12-04 22:09:26.907562,,,,1410.72,7102.527848275863,7103.363872458411,7106.320540156361
2024-12-04 22:09:28.509273,,,,1410.72,7100.53922247036,7101.5164436229215,7106.320540156361
2024-12-04 22:09:30.047188,,,,1410.72,7101.395418257032,7088.406922509225,7106.320540156361
2024-12-04 22:09:31.766880,,,,1410.72,7099.741302316603,7108.90615896488,7106.320540156361
2024-12-04 22:09:33.345679,,,,1410.72,7107.460510038611,7110.535143911439,7106.320540156361
2024-12-04 22:09:34.935817,,,,1410.72,7101.582825874897,7101.114375690607,7106.320540156361
2024-12-04 22:09:36.525792,,,,1410.72,7102.654959779615,7110.535143911439,7106.320540156361
2024-12-04 22:09:38.207288,,,,1410.72,7101.799358964474,7090.070651933701,7106.320540156361
2024-12-04 22:09:39.881438,,,,1410.72,7102.625277637015,7095.782996309963,7106.320540156361
2024-12-04 22:09:41.496686,,,,1410.72,7101.494689867842,7095.782996309963,7106.320540156361
2024-12-04 22:09:43.115865,,,,1410.72,7101.769920264317,7082.708169429096,7106.320540156361
2024-12-04 22:09:44.756131,,,,1410.72,7105.347915418502,7097.627014760148,7106.320540156361
2024-12-04 22:09:46.286651,,,,1410.72,7104.797454625551,7084.548790055249,7106.320540156361
2024-12-04 22:09:47.772867,,,,1410.72,7106.448837004405,7084.548790055249,7106.320540156361
2024-12-04 22:09:49.255621,,,,1410.72,7101.131692709766,7097.627014760148,7106.320540156361
2024-12-04 22:09:50.875476,,,,1410.72,7102.506708528199,7086.3894106814,7106.320540156361
2024-12-04 22:09:52.465487,,,,1410.72,7104.156727510317,7091.911272559852,7106.320540156361
2024-12-04 22:09:53.881583,,,,1410.72,7101.102468536853,7095.592513812155,7106.320540156361
2024-12-04 22:09:55.316349,,,,1410.72,7098.0782660066,7084.379294117648,7111.375533428165
2024-12-04 22:09:56.814383,,,,1410.72,7099.177976017601,7095.592513812155,7111.375533428165
2024-12-04 22:09:58.224676,,,,1410.72,7098.353193509351,7097.433134438305,7111.375533428165
2024-12-04 22:09:59.705614,,,,1410.72,7097.281648418158,7080.704823529412,7106.320540156361
2024-12-04 22:10:01.142636,,,,1410.72,7090.877343925234,7078.867588235295,7111.375533428165
2024-12-04 22:10:02.784773,,,,1410.72,7097.83165474553,7071.518647058824,7111.375533428165
2024-12-04 22:10:04.405516,,,,1410.72,7089.529480945835,7079.026928176795,7106.320540156361
2024-12-04 22:10:06.106739,,,,1410.72,7093.954353465346,7079.026928176795,7106.320540156361
2024-12-04 22:10:07.684364,,,,1410.72,7093.404498459845,7093.938977859779,7106.320540156361
2024-12-04 22:10:19.128178,,,,1410.72,7085.231220754198,7086.56290405904,7111.375533428165
2024-12-04 22:10:21.043007,,,,1410.72,7083.580293091109,7081.030848708488,7101.272727272727
2024-12-04 22:10:22.953288,,,,1410.72,7083.305138480595,7075.498793357933,7101.272727272727
2024-12-04 22:10:25.282878,,,,1410.72,7091.613028669788,7092.094959409594,7101.272727272727
2024-12-04 22:10:26.684274,,,,1410.72,7092.190440220385,7093.938977859779,7106.320540156361
2024-12-04 22:10:28.036112,,,,1410.72,7089.987383471075,7090.2509409594095,7101.272727272727
2024-12-04 22:10:29.357158,,,,1410.72,7091.639676033058,7101.5164436229215,7101.272727272727
2024-12-04 22:10:30.678746,,,,1410.72,7089.6858851005245,7099.669014787431,7101.272727272727
2024-12-04 22:10:32.163437,,,,1410.72,7088.859966427982,7097.8215859519405,7106.320540156361
2024-12-04 22:10:33.512947,,,,1410.72,7089.135272652163,7097.8215859519405,7106.320540156361
2024-12-04 22:10:34.932607,,,,1410.72,7088.03404775544,7094.126728280961,7106.320540156361
2024-12-04 22:10:36.274918,,,,1410.72,7091.364293939394,7088.584441774492,7106.320540156361
2024-12-04 22:10:37.586968,,,,1410.72,7089.6858851005245,7090.431870609981,7106.320540156361
2024-12-04 22:10:38.914032,,,,1410.72,7090.813529752066,7090.431870609981,7101.272727272727
2024-12-04 22:10:40.371386,,,,1410.72,7085.231220754198,7092.279299445472,7111.375533428165
2024-12-04 22:10:41.762244,,,,1410.72,7084.680911533169,7090.431870609981,7111.375533428165
2024-12-04 22:10:43.203282,,,,1410.72,7087.758741531259,7092.279299445472,7111.375533428165
2024-12-04 22:10:44.594812,,,,1410.72,7091.08891184573,7092.279299445472,7101.272727272727
2024-12-04 22:10:45.919235,,,,1410.72,7089.384552422908,7090.431870609981,7101.272727272727
2024-12-04 22:10:47.253858,,,,1410.72,7089.384552422908,7107.271111111111,7111.375533428165
2024-12-04 22:10:48.627989,,,,1410.72,7089.410578876343,7107.271111111111,7111.375533428165
2024-12-04 22:10:50.202346,,,,1410.72,7091.062416221427,7103.569407407407,7111.375533428165
2024-12-04 22:10:51.638334,,,,1410.72,7088.03404775544,7098.016851851852,7106.320540156361
2024-12-04 22:10:53.068179,,,,1410.72,7090.787109997247,7103.569407407407,7106.320540156361
2024-12-04 22:10:54.491976,,,,1410.72,7088.834091629957,7105.420259259259,7106.320540156361
2024-12-04 22:10:56.291907,,,,1410.72,7089.410578876343,7099.867703703703,7106.320540156361
2024-12-04 22:10:57.983053,,,,1410.72,7088.834091629957,7096.166,7111.375533428165
2024-12-04 22:10:59.832047,,,,1410.72,7090.485474008811,7092.464296296296,7111.375533428165
2024-12-04 22:11:01.442471,,,,1410.72,7091.035934801763,7086.911740740741,7111.375533428165
2024-12-04 22:11:02.991817,,,,1410.72,7088.5588612334805,7086.911740740741,7106.320540156361
2024-12-04 22:11:04.602086,,,,1410.72,7090.760704405286,7098.21281632653,7106.320540156361
2024-12-04 22:11:06.210898,,,,1410.72,7090.485474008811,7081.359185185185,7111.375533428165
2024-12-04 22:11:07.783510,,,,1410.72,7089.6858851005245,7088.941378478663,7111.375533428165
2024-12-04 22:11:09.452753,,,,1410.72,7089.659782819383,7075.806629629629,7106.320540156361
2024-12-04 22:11:11.051749,,,,1410.72,7086.056684585741,7090.795666048237,7106.320540156361
2024-12-04 22:11:12.712160,,,,1410.72,7090.511803773065,7073.955777777777,7106.320540156361
2024-12-04 22:11:14.153701,,,,1410.72,7096.596553719008,7073.955777777777,7101.272727272727
2024-12-04 22:11:15.802153,,,,1410.72,7099.350374655647,7075.806629629629,7101.272727272727
2024-12-04 22:11:17.370782,,,,1410.72,7095.742622032498,7088.941378478663,7111.375533428165
2024-12-04 22:11:18.993174,,,,1410.72,7089.9088491329485,7088.941378478663,7111.375533428165
2024-12-04 22:11:20.641533,,,,1410.72,7089.384552422908,7087.08709090909,7111.375533428165
2024-12-04 22:11:22.264809,,,,1410.72,7087.457939647577,7070.254074074074,7111.375533428165
2024-12-04 22:11:23.851221,,,,1410.72,7088.008400440529,7073.955777777777,7111.375533428165
2024-12-04 22:11:25.492340,,,,1410.72,7085.256096475771,7072.104925925926,7111.375533428165
2024-12-04 22:11:27.051273,,,,1410.72,7087.233562534435,7087.08709090909,7111.375533428165
2024-12-04 22:11:28.601081,,,,1410.72,7088.3350909090905,7092.64995361781,7101.272727272727
2024-12-04 22:11:30.171400,,,,1410.72,7085.305887878788,7090.795666048237,7101.272727272727
2024-12-04 22:11:31.602817,,,,1410.72,7082.827449035813,7088.941378478663,7101.272727272727
2024-12-04 22:11:33.057480,,,,1410.72,7082.00130275482,7083.378515769944,7101.272727272727
2024-12-04 22:11:34.629750,,,,1410.72,7082.00130275482,7075.806629629629,7101.272727272727
2024-12-04 22:11:36.180215,,,,1410.72,7080.899774380165,7088.941378478663,7101.272727272727
2024-12-04 22:11:37.781896,,,,1410.72,7088.438176723664,7087.08709090909,7101.272727272727
2024-12-04 22:11:39.363987,,,,1410.72,7087.88680474352,7085.232803339517,7101.272727272727
2024-12-04 22:11:40.909841,,,,1410.72,7082.348965563827,7083.378515769944,7101.272727272727
2024-12-04 22:11:42.347426,,,,1410.72,7084.6033137931045,7083.378515769944,7101.272727272727
2024-12-04 22:11:43.813556,,,,1410.72,7093.839939779006,7083.378515769944,7101.272727272727
2024-12-04 22:11:45.359421,,,,1410.72,7091.604080419774,7079.669940630796,7101.272727272727
2024-12-04 22:11:46.960898,,,,1410.72,7092.183081215469,7081.524228200371,7106.320540156361
2024-12-04 22:11:48.560286,,,,1410.72,7092.459224309393,7083.378515769944,7101.272727272727
2024-12-04 22:11:50.119162,,,,1410.72,7082.397217241379,7089.120802973978,7101.272727272727
2024-12-04 22:11:51.699683,,,,1410.72,7089.671612786523,7090.978539033457,7101.272727272727
2024-12-04 22:11:53.259674,,,,1410.72,7089.947679591273,7072.252790352504,7101.272727272727
2024-12-04 22:11:54.820240,,,,1410.72,7089.671612786523,7072.252790352504,7101.272727272727
2024-12-04 22:11:56.418430,,,,1410.72,7090.499813200774,7085.405330855019,7101.272727272727
2024-12-04 22:11:58.029658,,,,1410.72,7089.973936464088,7085.405330855019,7101.272727272727
2024-12-04 22:11:59.579427,,,,1410.72,7088.593220994476,7085.405330855019,7101.272727272727
2024-12-04 22:12:01.129566,,,,1410.72,7085.555646961327,7081.689858736059,7101.272727272727
2024-12-04 22:12:02.778674,,,,1410.72,7088.342890909091,7098.606856610801,7101.272727272727
2024-12-04 22:12:04.463461,,,,1410.72,7086.936362430939,7096.745659217876,7101.272727272727
2024-12-04 22:12:06.028295,,,,1410.72,7087.764791712708,7096.745659217876,7101.272727272727
2024-12-04 22:12:07.539063,,,,1410.72,7092.459224309393,7109.992970149253,7106.320540156361
2024-12-04 22:12:09.007568,,,,1410.72,7088.843412372274,7094.884461824952,7106.320540156361
2024-12-04 22:12:10.599407,,,,1410.72,7094.668369060773,7098.606856610801,7106.320540156361
2024-12-04 22:12:12.308190,,,,1410.72,7092.405351849807,7089.120802973978,7101.272727272727
2024-12-04 22:12:13.888584,,,,1410.72,7087.91245862069,7096.551747211896,7106.320540156361
2024-12-04 22:12:15.458849,,,,1410.72,7083.776027586207,7111.635238361266,7101.272727272727
2024-12-04 22:12:17.037721,,,,1410.72,7081.821712961942,7092.836275092936,7101.272727272727
2024-12-04 22:12:18.679637,,,,1410.72,7087.713512368857,7077.815653061223,7106.320540156361
2024-12-04 22:12:20.277696,,,,1410.72,7086.885540695749,7115.357633147112,7101.272727272727
2024-12-04 22:12:21.908099,,,,1410.72,7088.8174745996685,7100.267219330855,7101.272727272727
2024-12-04 22:12:23.520088,,,,1410.72,7088.8174745996685,7088.941378478663,7101.272727272727
2024-12-04 22:12:25.128059,,,,1410.72,7081.294168965517,7100.267219330855,7101.272727272727
2024-12-04 22:12:26.710817,,,,1410.72,7085.480578526084,7100.267219330855,7101.272727272727
2024-12-04 22:12:28.357970,,,,1410.72,7086.860150289815,7094.694011152417,7101.272727272727
2024-12-04 22:12:29.917315,,,,1410.72,7089.8952081700245,7089.300869646182,7101.272727272727
2024-12-04 22:12:32.272981,,,,1410.72,7084.879075862069,7074.258914498142,7101.272727272727
2024-12-04 22:12:34.237470,,,,1410.72,7087.91245862069,7096.745659217876,7101.272727272727
2024-12-04 22:12:35.686502,,,,1410.72,7087.386449889625,7096.745659217876,7101.272727272727
2024-12-04 22:12:37.128896,,,,1410.72,7083.776027586207,7094.884461824952,7101.272727272727
2024-12-04 22:12:38.580374,,,,1410.72,7082.94874137931,7100.468054003724,7101.272727272727
2024-12-04 22:12:40.213449,,,,1410.72,7085.480578526084,7098.606856610801,7106.320540156361
2024-12-04 22:12:41.766650,,,,1410.72,7083.8250924096055,7100.468054003724,7106.320540156361
2024-12-04 22:12:43.346203,,,,1410.72,7083.8250924096055,7102.329251396647,7106.320540156361
2024-12-04 22:12:44.927533,,,,1410.72,7081.593847902869,7096.551747211896,7106.320540156361
2024-12-04 22:12:46.455482,,,,1410.72,7075.249569536423,7092.836275092936,7106.320540156361
2024-12-04 22:12:48.055817,,,,1410.72,7076.949880618443,7090.978539033457,7101.272727272727
2024-12-04 22:12:49.680792,,,,1410.72,7080.608747001935,7090.978539033457,7101.272727272727
2024-12-04 22:12:51.236991,,,,1410.72,7084.525347580869,7094.694011152417,7101.272727272727
2024-12-04 22:12:52.855862,,,,1410.72,7084.248975366326,7094.694011152417,7101.272727272727
2024-12-04 22:12:54.436572,,,,1410.72,7082.31436986453,7090.978539033457,7101.272727272727
2024-12-04 22:12:56.017686,,,,1410.72,7082.31436986453,7106.051646182495,7101.272727272727
2024-12-04 22:12:57.627423,,,,1410.72,7079.550647719104,7104.190448789571,7101.272727272727
2024-12-04 22:12:59.417366,,,,1410.72,7080.679850442478,7104.190448789571,7101.272727272727
2024-12-04 22:13:01.017580,,,,1410.72,7083.997234513274,7102.329251396647,7106.320540156361
2024-12-04 22:13:02.776069,,,,1410.72,7084.8017197954105,7104.190448789571,7101.272727272727
2024-12-04 22:13:04.357279,,,,1410.72,7087.038169911504,7102.124955390334,7106.320540156361
2024-12-04 22:13:06.075520,,,,1410.72,7081.137357458563,7090.795666048237,7101.272727272727
2024-12-04 22:13:07.686497,,,,1410.72,7079.2043558011055,7102.124955390334,7106.320540156361
2024-12-04 22:13:09.296064,,,,1410.72,7086.459953082665,7103.982691449815,7101.272727272727
2024-12-04 22:13:10.875729,,,,1410.72,7080.88496642719,7100.267219330855,7101.272727272727
2024-12-04 22:13:12.465784,,,,1410.72,7085.053168214483,7094.504241187384,7106.320540156361
2024-12-04 22:13:14.046077,,,,1410.72,7087.263534604755,7094.504241187384,7106.320540156361
2024-12-04 22:13:15.636018,,,,1410.72,7086.98723880597,7092.64995361781,7106.320540156361
2024-12-04 22:13:17.425021,,,,1410.72,7086.158351409619,7105.840427509294,7101.272727272727
2024-12-04 22:13:19.085786,,,,1410.72,7086.434647208403,7109.5558996282525,7101.272727272727
2024-12-04 22:13:20.685031,,,,1410.72,7088.092422001106,7107.698163568773,7101.272727272727
2024-12-04 22:13:22.546109,,,,1410.72,7087.816126202322,7109.5558996282525,7101.272727272727
2024-12-04 22:13:24.445036,,,,1410.72,7082.7942160221,7107.698163568773,7101.272727272727
2024-12-04 22:13:26.295129,,,,1410.72,7085.580696656535,7107.698163568773,7101.272727272727
2024-12-04 22:13:28.165245,,,,1410.72,7086.133135507046,7103.982691449815,7106.320540156361
2024-12-04 22:13:29.965863,,,,1410.72,7074.74195615682,7100.267219330855,7106.320540156361
2024-12-04 22:13:31.784321,,,,1410.72,7079.756641988951,7098.409483271375,7101.272727272727
2024-12-04 22:13:33.455082,,,,1410.72,7081.137357458563,7090.978539033457,7101.272727272727
2024-12-04 22:13:35.074578,,,,1410.72,7084.475818955513,7085.405330855019,7101.272727272727
2024-12-04 22:13:36.614444,,,,1410.72,7084.174931491713,7087.263066914498,7101.272727272727
2024-12-04 22:13:38.365738,,,,1410.72,7087.764791712708,7100.468054003724,7106.320540156361
2024-12-04 22:13:40.004269,,,,1410.72,7081.917710657095,7098.606856610801,7106.320540156361
2024-12-04 22:13:41.584344,,,,1410.72,7085.555646961327,7094.884461824952,7106.320540156361
2024-12-04 22:13:43.166290,,,,1410.72,7086.384076243094,7085.405330855019,7106.320540156361
2024-12-04 22:13:44.764849,,,,1410.72,7085.254543910522,7100.468054003724,7106.320540156361
2024-12-04 22:13:46.306017,,,,1410.72,7086.082744324774,7102.329251396647,7106.320540156361
2024-12-04 22:13:47.762901,,,,1410.72,7083.322076277272,7102.329251396647,7106.320540156361
2024-12-04 22:13:49.213594,,,,1410.72,7080.837475034522,7081.689858736059,7101.272727272727
2024-12-04 22:13:50.833648,,,,1410.72,7083.070359116023,7094.884461824952,7101.272727272727
2024-12-04 22:13:52.465068,,,,1410.72,7080.837475034522,7093.0232644320295,7101.272727272727
